

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736917842
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-2.25,
1,2910065340557820165,-2.31,
2,2902201770801365469,-2.87,
3,2893986434666987807,-2.44,
4,2918313179895300117,-2.44,
5,2935393797722341677,-2.25,
6,2910065340557820165,-2.31,
7,2902201770801365469,-2.87,
8,2893986434666987807,-2.44,
9,2918313179895300117,-2.44,
10,2935393797722341677,-2.25,
11,2910065340557820165,-2.31,
12,2902201770801365469,-2.87,
13,2893986434666987807,-2.44,
14,2918313179895300117,-2.44,
15,2935393797722341677,-2.25,
16,2910065340557820165,-2.31,
17,2902201770801365469,-2.87,
18,2893986434666987807,-2.37,
19,2918313179895300117,-2.44,
20,2935393797722341677,-2.25,
21,2910065340557820165,-2.31,
22,2902201770801365469,-2.87,
23,2893986434666987807,-2.44,
24,2918313179895300117,-2.37,
25,2935393797722341677,-2.25,
26,2910065340557820165,-2.31,
27,2902201770801365469,-2.87,
28,2893986434666987807,-2.44,
29,2918313179895300117,-2.37,
THERMISTORS_STOP

DATA-stop

