

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736755729
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-7.25,
1,2910065340557820165,-7.31,
2,2902201770801365469,-7.31,
3,2893986434666987807,-7.12,
4,2918313179895300117,-6.94,
5,2935393797722341677,-7.25,
6,2910065340557820165,-7.31,
7,2902201770801365469,-7.31,
8,2893986434666987807,-7.12,
9,2918313179895300117,-6.87,
10,2935393797722341677,-7.25,
11,2910065340557820165,-7.31,
12,2902201770801365469,-7.25,
13,2893986434666987807,-7.12,
14,2918313179895300117,-6.87,
15,2935393797722341677,-7.25,
16,2910065340557820165,-7.31,
17,2902201770801365469,-7.25,
18,2893986434666987807,-7.12,
19,2918313179895300117,-6.87,
20,2935393797722341677,-7.25,
21,2910065340557820165,-7.31,
22,2902201770801365469,-7.25,
23,2893986434666987807,-7.12,
24,2918313179895300117,-6.87,
25,2935393797722341677,-7.25,
26,2910065340557820165,-7.31,
27,2902201770801365469,-7.25,
28,2893986434666987807,-7.12,
29,2918313179895300117,-6.87,
THERMISTORS_STOP

DATA-stop

