

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736235750
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,0.50,
1,2910065340557820165,0.50,
2,2902201770801365469,0.13,
3,2893986434666987807,0.62,
4,2918313179895300117,0.50,
5,2935393797722341677,0.50,
6,2910065340557820165,0.56,
7,2902201770801365469,0.13,
8,2893986434666987807,0.69,
9,2918313179895300117,0.50,
10,2935393797722341677,0.56,
11,2910065340557820165,0.56,
12,2902201770801365469,0.13,
13,2893986434666987807,0.69,
14,2918313179895300117,0.50,
15,2935393797722341677,0.50,
16,2910065340557820165,0.56,
17,2902201770801365469,0.13,
18,2893986434666987807,0.69,
19,2918313179895300117,0.56,
20,2935393797722341677,0.56,
21,2910065340557820165,0.56,
22,2902201770801365469,0.13,
23,2893986434666987807,0.69,
24,2918313179895300117,0.56,
25,2935393797722341677,0.56,
26,2910065340557820165,0.56,
27,2902201770801365469,0.13,
28,2893986434666987807,0.69,
29,2918313179895300117,0.56,
THERMISTORS_STOP

DATA-stop

