

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1734608670
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,4.44,
1,2910065340557820165,4.50,
2,2902201770801365469,6.00,
3,2893986434666987807,5.44,
4,2918313179895300117,6.00,
5,2935393797722341677,4.44,
6,2910065340557820165,4.50,
7,2902201770801365469,6.00,
8,2893986434666987807,5.44,
9,2918313179895300117,6.00,
10,2935393797722341677,4.44,
11,2910065340557820165,4.50,
12,2902201770801365469,6.00,
13,2893986434666987807,5.44,
14,2918313179895300117,6.00,
15,2935393797722341677,4.44,
16,2910065340557820165,4.50,
17,2902201770801365469,6.00,
18,2893986434666987807,5.50,
19,2918313179895300117,6.06,
20,2935393797722341677,4.44,
21,2910065340557820165,4.50,
22,2902201770801365469,6.00,
23,2893986434666987807,5.44,
24,2918313179895300117,6.06,
25,2935393797722341677,4.44,
26,2910065340557820165,4.50,
27,2902201770801365469,6.00,
28,2893986434666987807,5.44,
29,2918313179895300117,6.06,
THERMISTORS_STOP

DATA-stop

