

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735669151
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-3.56,
1,2910065340557820165,-3.62,
2,2902201770801365469,-3.56,
3,2893986434666987807,-3.37,
4,2918313179895300117,-3.25,
5,2935393797722341677,-3.56,
6,2910065340557820165,-3.56,
7,2902201770801365469,-3.56,
8,2893986434666987807,-3.37,
9,2918313179895300117,-3.25,
10,2935393797722341677,-3.56,
11,2910065340557820165,-3.62,
12,2902201770801365469,-3.56,
13,2893986434666987807,-3.37,
14,2918313179895300117,-3.25,
15,2935393797722341677,-3.56,
16,2910065340557820165,-3.56,
17,2902201770801365469,-3.56,
18,2893986434666987807,-3.37,
19,2918313179895300117,-3.25,
20,2935393797722341677,-3.56,
21,2910065340557820165,-3.62,
22,2902201770801365469,-3.56,
23,2893986434666987807,-3.37,
24,2918313179895300117,-3.25,
25,2935393797722341677,-3.56,
26,2910065340557820165,-3.56,
27,2902201770801365469,-3.56,
28,2893986434666987807,-3.37,
29,2918313179895300117,-3.25,
THERMISTORS_STOP

DATA-stop

