

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736225291
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.75,
1,2910065340557820165,-0.69,
2,2902201770801365469,-0.75,
3,2893986434666987807,-0.44,
4,2918313179895300117,-0.56,
5,2935393797722341677,-0.69,
6,2910065340557820165,-0.62,
7,2902201770801365469,-0.69,
8,2893986434666987807,-0.37,
9,2918313179895300117,-0.50,
10,2935393797722341677,-0.69,
11,2910065340557820165,-0.62,
12,2902201770801365469,-0.69,
13,2893986434666987807,-0.37,
14,2918313179895300117,-0.56,
15,2935393797722341677,-0.69,
16,2910065340557820165,-0.62,
17,2902201770801365469,-0.69,
18,2893986434666987807,-0.37,
19,2918313179895300117,-0.50,
20,2935393797722341677,-0.69,
21,2910065340557820165,-0.62,
22,2902201770801365469,-0.69,
23,2893986434666987807,-0.37,
24,2918313179895300117,-0.56,
25,2935393797722341677,-0.69,
26,2910065340557820165,-0.62,
27,2902201770801365469,-0.69,
28,2893986434666987807,-0.37,
29,2918313179895300117,-0.56,
THERMISTORS_STOP

DATA-stop

