

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1734609625
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,5.00,
1,2910065340557820165,5.19,
2,2902201770801365469,6.75,
3,2893986434666987807,6.25,
4,2918313179895300117,6.87,
5,2935393797722341677,5.00,
6,2910065340557820165,5.19,
7,2902201770801365469,6.75,
8,2893986434666987807,6.25,
9,2918313179895300117,6.87,
10,2935393797722341677,5.00,
11,2910065340557820165,5.12,
12,2902201770801365469,6.69,
13,2893986434666987807,6.25,
14,2918313179895300117,6.87,
15,2935393797722341677,5.00,
16,2910065340557820165,5.12,
17,2902201770801365469,6.69,
18,2893986434666987807,6.25,
19,2918313179895300117,6.87,
20,2935393797722341677,5.00,
21,2910065340557820165,5.12,
22,2902201770801365469,6.69,
23,2893986434666987807,6.25,
24,2918313179895300117,6.87,
25,2935393797722341677,5.00,
26,2910065340557820165,5.12,
27,2902201770801365469,6.69,
28,2893986434666987807,6.19,
29,2918313179895300117,6.87,
THERMISTORS_STOP

DATA-stop

