

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1734444450
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.50,
1,2910065340557820165,-0.44,
2,2902201770801365469,-0.81,
3,2893986434666987807,-0.75,
4,2918313179895300117,-0.50,
5,2935393797722341677,-0.50,
6,2910065340557820165,-0.44,
7,2902201770801365469,-0.81,
8,2893986434666987807,-0.69,
9,2918313179895300117,-0.50,
10,2935393797722341677,-0.50,
11,2910065340557820165,-0.44,
12,2902201770801365469,-0.81,
13,2893986434666987807,-0.69,
14,2918313179895300117,-0.50,
15,2935393797722341677,-0.44,
16,2910065340557820165,-0.44,
17,2902201770801365469,-0.81,
18,2893986434666987807,-0.69,
19,2918313179895300117,-0.50,
20,2935393797722341677,-0.44,
21,2910065340557820165,-0.44,
22,2902201770801365469,-0.75,
23,2893986434666987807,-0.69,
24,2918313179895300117,-0.50,
25,2935393797722341677,-0.44,
26,2910065340557820165,-0.44,
27,2902201770801365469,-0.81,
28,2893986434666987807,-0.69,
29,2918313179895300117,-0.50,
THERMISTORS_STOP

DATA-stop

