

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735214100
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,5.00,
1,2910065340557820165,5.00,
2,2902201770801365469,5.06,
3,2893986434666987807,5.12,
4,2918313179895300117,5.25,
5,2935393797722341677,5.06,
6,2910065340557820165,5.06,
7,2902201770801365469,5.06,
8,2893986434666987807,5.12,
9,2918313179895300117,5.25,
10,2935393797722341677,5.06,
11,2910065340557820165,5.06,
12,2902201770801365469,5.06,
13,2893986434666987807,5.19,
14,2918313179895300117,5.25,
15,2935393797722341677,5.06,
16,2910065340557820165,5.00,
17,2902201770801365469,5.06,
18,2893986434666987807,5.19,
19,2918313179895300117,5.31,
20,2935393797722341677,5.06,
21,2910065340557820165,5.06,
22,2902201770801365469,5.06,
23,2893986434666987807,5.19,
24,2918313179895300117,5.25,
25,2935393797722341677,5.06,
26,2910065340557820165,5.06,
27,2902201770801365469,5.06,
28,2893986434666987807,5.19,
29,2918313179895300117,5.31,
THERMISTORS_STOP

DATA-stop

