

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736034980
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-13.00,
1,2910065340557820165,-13.06,
2,2902201770801365469,-13.75,
3,2893986434666987807,-13.31,
4,2918313179895300117,-13.19,
5,2935393797722341677,-13.00,
6,2910065340557820165,-13.06,
7,2902201770801365469,-13.75,
8,2893986434666987807,-13.31,
9,2918313179895300117,-13.19,
10,2935393797722341677,-13.00,
11,2910065340557820165,-13.06,
12,2902201770801365469,-13.75,
13,2893986434666987807,-13.31,
14,2918313179895300117,-13.19,
15,2935393797722341677,-13.00,
16,2910065340557820165,-13.06,
17,2902201770801365469,-13.75,
18,2893986434666987807,-13.31,
19,2918313179895300117,-13.19,
20,2935393797722341677,-13.00,
21,2910065340557820165,-13.00,
22,2902201770801365469,-13.75,
23,2893986434666987807,-13.31,
24,2918313179895300117,-13.19,
25,2935393797722341677,-13.00,
26,2910065340557820165,-13.06,
27,2902201770801365469,-13.75,
28,2893986434666987807,-13.31,
29,2918313179895300117,-13.19,
THERMISTORS_STOP

DATA-stop

