

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735229251
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,5.06,
1,2910065340557820165,5.00,
2,2902201770801365469,4.87,
3,2893986434666987807,5.12,
4,2918313179895300117,5.12,
5,2935393797722341677,5.06,
6,2910065340557820165,5.06,
7,2902201770801365469,4.87,
8,2893986434666987807,5.19,
9,2918313179895300117,5.12,
10,2935393797722341677,5.06,
11,2910065340557820165,5.06,
12,2902201770801365469,4.87,
13,2893986434666987807,5.19,
14,2918313179895300117,5.12,
15,2935393797722341677,5.06,
16,2910065340557820165,5.00,
17,2902201770801365469,4.94,
18,2893986434666987807,5.12,
19,2918313179895300117,5.12,
20,2935393797722341677,5.06,
21,2910065340557820165,5.06,
22,2902201770801365469,4.87,
23,2893986434666987807,5.19,
24,2918313179895300117,5.12,
25,2935393797722341677,5.06,
26,2910065340557820165,5.06,
27,2902201770801365469,4.94,
28,2893986434666987807,5.12,
29,2918313179895300117,5.12,
THERMISTORS_STOP

DATA-stop

