

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1738404601
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-3.00,
1,2910065340557820165,-2.75,
2,2902201770801365469,-1.62,
3,2893986434666987807,-3.31,
4,2918313179895300117,-1.37,
5,2935393797722341677,-3.00,
6,2910065340557820165,-2.75,
7,2902201770801365469,-1.62,
8,2893986434666987807,-3.31,
9,2918313179895300117,-1.37,
10,2935393797722341677,-3.00,
11,2910065340557820165,-2.69,
12,2902201770801365469,-1.62,
13,2893986434666987807,-3.31,
14,2918313179895300117,-1.37,
15,2935393797722341677,-3.00,
16,2910065340557820165,-2.69,
17,2902201770801365469,-1.62,
18,2893986434666987807,-3.25,
19,2918313179895300117,-1.37,
20,2935393797722341677,-3.00,
21,2910065340557820165,-2.69,
22,2902201770801365469,-1.62,
23,2893986434666987807,-3.25,
24,2918313179895300117,-1.37,
25,2935393797722341677,-3.00,
26,2910065340557820165,-2.75,
27,2902201770801365469,-1.62,
28,2893986434666987807,-3.25,
29,2918313179895300117,-1.37,
THERMISTORS_STOP

DATA-stop

