

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735553370
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.44,
1,2910065340557820165,-0.50,
2,2902201770801365469,-1.37,
3,2893986434666987807,-0.56,
4,2918313179895300117,-1.31,
5,2935393797722341677,-0.44,
6,2910065340557820165,-0.44,
7,2902201770801365469,-1.37,
8,2893986434666987807,-0.56,
9,2918313179895300117,-1.31,
10,2935393797722341677,-0.44,
11,2910065340557820165,-0.44,
12,2902201770801365469,-1.37,
13,2893986434666987807,-0.56,
14,2918313179895300117,-1.25,
15,2935393797722341677,-0.44,
16,2910065340557820165,-0.44,
17,2902201770801365469,-1.37,
18,2893986434666987807,-0.56,
19,2918313179895300117,-1.25,
20,2935393797722341677,-0.44,
21,2910065340557820165,-0.50,
22,2902201770801365469,-1.37,
23,2893986434666987807,-0.56,
24,2918313179895300117,-1.25,
25,2935393797722341677,-0.44,
26,2910065340557820165,-0.44,
27,2902201770801365469,-1.37,
28,2893986434666987807,-0.56,
29,2918313179895300117,-1.25,
THERMISTORS_STOP

DATA-stop

