

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736220511
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.25,
1,2910065340557820165,-0.25,
2,2902201770801365469,-0.88,
3,2893986434666987807,-0.19,
4,2918313179895300117,-0.62,
5,2935393797722341677,-0.25,
6,2910065340557820165,-0.25,
7,2902201770801365469,-0.88,
8,2893986434666987807,-0.13,
9,2918313179895300117,-0.56,
10,2935393797722341677,-0.25,
11,2910065340557820165,-0.25,
12,2902201770801365469,-0.88,
13,2893986434666987807,-0.13,
14,2918313179895300117,-0.62,
15,2935393797722341677,-0.25,
16,2910065340557820165,-0.25,
17,2902201770801365469,-0.88,
18,2893986434666987807,-0.13,
19,2918313179895300117,-0.56,
20,2935393797722341677,-0.25,
21,2910065340557820165,-0.25,
22,2902201770801365469,-0.88,
23,2893986434666987807,-0.13,
24,2918313179895300117,-0.62,
25,2935393797722341677,-0.25,
26,2910065340557820165,-0.25,
27,2902201770801365469,-0.88,
28,2893986434666987807,-0.13,
29,2918313179895300117,-0.62,
THERMISTORS_STOP

DATA-stop

