

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1734685231
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,1.06,
1,2910065340557820165,0.94,
2,2902201770801365469,0.44,
3,2893986434666987807,0.62,
4,2918313179895300117,0.44,
5,2935393797722341677,1.06,
6,2910065340557820165,0.94,
7,2902201770801365469,0.44,
8,2893986434666987807,0.62,
9,2918313179895300117,0.44,
10,2935393797722341677,1.06,
11,2910065340557820165,0.94,
12,2902201770801365469,0.44,
13,2893986434666987807,0.69,
14,2918313179895300117,0.44,
15,2935393797722341677,1.06,
16,2910065340557820165,0.94,
17,2902201770801365469,0.44,
18,2893986434666987807,0.69,
19,2918313179895300117,0.44,
20,2935393797722341677,1.06,
21,2910065340557820165,0.94,
22,2902201770801365469,0.44,
23,2893986434666987807,0.69,
24,2918313179895300117,0.44,
25,2935393797722341677,1.06,
26,2910065340557820165,0.94,
27,2902201770801365469,0.44,
28,2893986434666987807,0.69,
29,2918313179895300117,0.44,
THERMISTORS_STOP

DATA-stop

