

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735634951
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-1.94,
1,2910065340557820165,-2.00,
2,2902201770801365469,-2.81,
3,2893986434666987807,-2.00,
4,2918313179895300117,-2.75,
5,2935393797722341677,-1.94,
6,2910065340557820165,-2.00,
7,2902201770801365469,-2.87,
8,2893986434666987807,-2.00,
9,2918313179895300117,-2.69,
10,2935393797722341677,-1.94,
11,2910065340557820165,-2.00,
12,2902201770801365469,-2.87,
13,2893986434666987807,-2.00,
14,2918313179895300117,-2.69,
15,2935393797722341677,-1.94,
16,2910065340557820165,-2.00,
17,2902201770801365469,-2.87,
18,2893986434666987807,-1.94,
19,2918313179895300117,-2.69,
20,2935393797722341677,-1.94,
21,2910065340557820165,-2.00,
22,2902201770801365469,-2.81,
23,2893986434666987807,-1.94,
24,2918313179895300117,-2.69,
25,2935393797722341677,-1.94,
26,2910065340557820165,-2.00,
27,2902201770801365469,-2.81,
28,2893986434666987807,-1.94,
29,2918313179895300117,-2.69,
THERMISTORS_STOP

DATA-stop

