

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735792650
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-8.63,
1,2910065340557820165,-8.63,
2,2902201770801365469,-9.06,
3,2893986434666987807,-9.00,
4,2918313179895300117,-8.69,
5,2935393797722341677,-8.63,
6,2910065340557820165,-8.63,
7,2902201770801365469,-9.06,
8,2893986434666987807,-8.94,
9,2918313179895300117,-8.69,
10,2935393797722341677,-8.63,
11,2910065340557820165,-8.63,
12,2902201770801365469,-9.06,
13,2893986434666987807,-8.94,
14,2918313179895300117,-8.69,
15,2935393797722341677,-8.63,
16,2910065340557820165,-8.63,
17,2902201770801365469,-9.06,
18,2893986434666987807,-8.94,
19,2918313179895300117,-8.69,
20,2935393797722341677,-8.56,
21,2910065340557820165,-8.63,
22,2902201770801365469,-9.06,
23,2893986434666987807,-8.94,
24,2918313179895300117,-8.69,
25,2935393797722341677,-8.63,
26,2910065340557820165,-8.63,
27,2902201770801365469,-9.06,
28,2893986434666987807,-8.94,
29,2918313179895300117,-8.69,
THERMISTORS_STOP

DATA-stop

