

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1735750855
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-5.12,
1,2910065340557820165,-5.12,
2,2902201770801365469,-5.31,
3,2893986434666987807,-5.00,
4,2918313179895300117,-5.00,
5,2935393797722341677,-5.12,
6,2910065340557820165,-5.12,
7,2902201770801365469,-5.31,
8,2893986434666987807,-5.00,
9,2918313179895300117,-5.00,
10,2935393797722341677,-5.12,
11,2910065340557820165,-5.12,
12,2902201770801365469,-5.31,
13,2893986434666987807,-5.00,
14,2918313179895300117,-5.00,
15,2935393797722341677,-5.12,
16,2910065340557820165,-5.12,
17,2902201770801365469,-5.31,
18,2893986434666987807,-5.00,
19,2918313179895300117,-5.00,
20,2935393797722341677,-5.12,
21,2910065340557820165,-5.12,
22,2902201770801365469,-5.31,
23,2893986434666987807,-5.00,
24,2918313179895300117,-5.00,
25,2935393797722341677,-5.12,
26,2910065340557820165,-5.12,
27,2902201770801365469,-5.31,
28,2893986434666987807,-5.00,
29,2918313179895300117,-5.00,
THERMISTORS_STOP

DATA-stop

