

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1736024508
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-11.69,
1,2910065340557820165,-11.75,
2,2902201770801365469,-12.06,
3,2893986434666987807,-11.94,
4,2918313179895300117,-11.69,
5,2935393797722341677,-11.69,
6,2910065340557820165,-11.75,
7,2902201770801365469,-12.06,
8,2893986434666987807,-11.94,
9,2918313179895300117,-11.69,
10,2935393797722341677,-11.69,
11,2910065340557820165,-11.75,
12,2902201770801365469,-12.00,
13,2893986434666987807,-11.94,
14,2918313179895300117,-11.69,
15,2935393797722341677,-11.69,
16,2910065340557820165,-11.75,
17,2902201770801365469,-12.06,
18,2893986434666987807,-11.94,
19,2918313179895300117,-11.69,
20,2935393797722341677,-11.69,
21,2910065340557820165,-11.75,
22,2902201770801365469,-12.06,
23,2893986434666987807,-11.94,
24,2918313179895300117,-11.69,
25,2935393797722341677,-11.69,
26,2910065340557820165,-11.75,
27,2902201770801365469,-12.06,
28,2893986434666987807,-11.94,
29,2918313179895300117,-11.69,
THERMISTORS_STOP

DATA-stop

