

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1742152170
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,0.56,
1,2910065340557820165,0.69,
2,2902201770801365469,0.44,
3,2893986434666987807,0.62,
4,2918313179895300117,0.69,
5,2935393797722341677,0.56,
6,2910065340557820165,0.75,
7,2902201770801365469,0.44,
8,2893986434666987807,0.62,
9,2918313179895300117,0.69,
10,2935393797722341677,0.56,
11,2910065340557820165,0.75,
12,2902201770801365469,0.37,
13,2893986434666987807,0.62,
14,2918313179895300117,0.69,
15,2935393797722341677,0.62,
16,2910065340557820165,0.75,
17,2902201770801365469,0.44,
18,2893986434666987807,0.62,
19,2918313179895300117,0.69,
20,2935393797722341677,0.62,
21,2910065340557820165,0.75,
22,2902201770801365469,0.44,
23,2893986434666987807,0.62,
24,2918313179895300117,0.69,
25,2935393797722341677,0.62,
26,2910065340557820165,0.75,
27,2902201770801365469,0.44,
28,2893986434666987807,0.62,
29,2918313179895300117,0.69,
THERMISTORS_STOP

DATA-stop

