

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1740854351
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.62,
1,2910065340557820165,-0.56,
2,2902201770801365469,-0.75,
3,2893986434666987807,-0.56,
4,2918313179895300117,-0.44,
5,2935393797722341677,-0.62,
6,2910065340557820165,-0.56,
7,2902201770801365469,-0.75,
8,2893986434666987807,-0.56,
9,2918313179895300117,-0.37,
10,2935393797722341677,-0.62,
11,2910065340557820165,-0.56,
12,2902201770801365469,-0.75,
13,2893986434666987807,-0.56,
14,2918313179895300117,-0.37,
15,2935393797722341677,-0.62,
16,2910065340557820165,-0.56,
17,2902201770801365469,-0.75,
18,2893986434666987807,-0.56,
19,2918313179895300117,-0.37,
20,2935393797722341677,-0.62,
21,2910065340557820165,-0.56,
22,2902201770801365469,-0.75,
23,2893986434666987807,-0.56,
24,2918313179895300117,-0.37,
25,2935393797722341677,-0.62,
26,2910065340557820165,-0.56,
27,2902201770801365469,-0.75,
28,2893986434666987807,-0.56,
29,2918313179895300117,-0.37,
THERMISTORS_STOP

DATA-stop

