

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739703181
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-3.19,
1,2910065340557820165,-3.25,
2,2902201770801365469,0.44,
3,2893986434666987807,-2.69,
4,2918313179895300117,0.00,
5,2935393797722341677,-3.19,
6,2910065340557820165,-3.25,
7,2902201770801365469,0.44,
8,2893986434666987807,-2.62,
9,2918313179895300117,0.00,
10,2935393797722341677,-3.19,
11,2910065340557820165,-3.25,
12,2902201770801365469,0.50,
13,2893986434666987807,-2.69,
14,2918313179895300117,0.00,
15,2935393797722341677,-3.19,
16,2910065340557820165,-3.25,
17,2902201770801365469,0.50,
18,2893986434666987807,-2.62,
19,2918313179895300117,0.00,
20,2935393797722341677,-3.19,
21,2910065340557820165,-3.25,
22,2902201770801365469,0.50,
23,2893986434666987807,-2.69,
24,2918313179895300117,0.06,
25,2935393797722341677,-3.19,
26,2910065340557820165,-3.25,
27,2902201770801365469,0.50,
28,2893986434666987807,-2.62,
29,2918313179895300117,0.06,
THERMISTORS_STOP

DATA-stop

