

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739367990
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,0.81,
1,2910065340557820165,-0.37,
2,2902201770801365469,1.19,
3,2893986434666987807,1.19,
4,2918313179895300117,0.62,
5,2935393797722341677,0.81,
6,2910065340557820165,-0.37,
7,2902201770801365469,1.19,
8,2893986434666987807,1.19,
9,2918313179895300117,0.62,
10,2935393797722341677,0.81,
11,2910065340557820165,-0.37,
12,2902201770801365469,1.12,
13,2893986434666987807,1.19,
14,2918313179895300117,0.62,
15,2935393797722341677,0.81,
16,2910065340557820165,-0.37,
17,2902201770801365469,1.19,
18,2893986434666987807,1.19,
19,2918313179895300117,0.62,
20,2935393797722341677,0.81,
21,2910065340557820165,-0.37,
22,2902201770801365469,1.19,
23,2893986434666987807,1.19,
24,2918313179895300117,0.56,
25,2935393797722341677,0.81,
26,2910065340557820165,-0.37,
27,2902201770801365469,1.19,
28,2893986434666987807,1.19,
29,2918313179895300117,0.62,
THERMISTORS_STOP

DATA-stop

