

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739788620
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.88,
1,2910065340557820165,-0.81,
2,2902201770801365469,0.81,
3,2893986434666987807,-0.31,
4,2918313179895300117,0.75,
5,2935393797722341677,-0.88,
6,2910065340557820165,-0.81,
7,2902201770801365469,0.88,
8,2893986434666987807,-0.31,
9,2918313179895300117,0.75,
10,2935393797722341677,-0.88,
11,2910065340557820165,-0.81,
12,2902201770801365469,0.88,
13,2893986434666987807,-0.31,
14,2918313179895300117,0.75,
15,2935393797722341677,-0.88,
16,2910065340557820165,-0.81,
17,2902201770801365469,0.88,
18,2893986434666987807,-0.31,
19,2918313179895300117,0.75,
20,2935393797722341677,-0.88,
21,2910065340557820165,-0.81,
22,2902201770801365469,0.88,
23,2893986434666987807,-0.31,
24,2918313179895300117,0.75,
25,2935393797722341677,-0.88,
26,2910065340557820165,-0.81,
27,2902201770801365469,0.88,
28,2893986434666987807,-0.31,
29,2918313179895300117,0.75,
THERMISTORS_STOP

DATA-stop

