

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739969371
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-1.56,
1,2910065340557820165,-1.87,
2,2902201770801365469,-0.31,
3,2893986434666987807,-0.69,
4,2918313179895300117,-1.31,
5,2935393797722341677,-1.56,
6,2910065340557820165,-1.87,
7,2902201770801365469,-0.31,
8,2893986434666987807,-0.69,
9,2918313179895300117,-1.31,
10,2935393797722341677,-1.56,
11,2910065340557820165,-1.87,
12,2902201770801365469,-0.31,
13,2893986434666987807,-0.69,
14,2918313179895300117,-1.37,
15,2935393797722341677,-1.56,
16,2910065340557820165,-1.87,
17,2902201770801365469,-0.31,
18,2893986434666987807,-0.69,
19,2918313179895300117,-1.31,
20,2935393797722341677,-1.56,
21,2910065340557820165,-1.87,
22,2902201770801365469,-0.31,
23,2893986434666987807,-0.69,
24,2918313179895300117,-1.31,
25,2935393797722341677,-1.56,
26,2910065340557820165,-1.87,
27,2902201770801365469,-0.31,
28,2893986434666987807,-0.69,
29,2918313179895300117,-1.31,
THERMISTORS_STOP

DATA-stop

