

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739701260
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-3.75,
1,2910065340557820165,-3.31,
2,2902201770801365469,1.81,
3,2893986434666987807,-1.87,
4,2918313179895300117,1.06,
5,2935393797722341677,-3.75,
6,2910065340557820165,-3.25,
7,2902201770801365469,1.81,
8,2893986434666987807,-1.87,
9,2918313179895300117,1.12,
10,2935393797722341677,-3.75,
11,2910065340557820165,-3.31,
12,2902201770801365469,1.81,
13,2893986434666987807,-1.87,
14,2918313179895300117,1.12,
15,2935393797722341677,-3.75,
16,2910065340557820165,-3.25,
17,2902201770801365469,1.81,
18,2893986434666987807,-1.87,
19,2918313179895300117,1.19,
20,2935393797722341677,-3.75,
21,2910065340557820165,-3.25,
22,2902201770801365469,1.87,
23,2893986434666987807,-1.87,
24,2918313179895300117,1.19,
25,2935393797722341677,-3.75,
26,2910065340557820165,-3.31,
27,2902201770801365469,1.87,
28,2893986434666987807,-1.87,
29,2918313179895300117,1.12,
THERMISTORS_STOP

DATA-stop

