

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1739529470
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-0.13,
1,2910065340557820165,0.19,
2,2902201770801365469,3.94,
3,2893986434666987807,0.06,
4,2918313179895300117,3.69,
5,2935393797722341677,-0.13,
6,2910065340557820165,0.19,
7,2902201770801365469,3.94,
8,2893986434666987807,0.13,
9,2918313179895300117,3.69,
10,2935393797722341677,-0.13,
11,2910065340557820165,0.19,
12,2902201770801365469,3.94,
13,2893986434666987807,0.13,
14,2918313179895300117,3.75,
15,2935393797722341677,-0.13,
16,2910065340557820165,0.25,
17,2902201770801365469,3.94,
18,2893986434666987807,0.13,
19,2918313179895300117,3.75,
20,2935393797722341677,-0.13,
21,2910065340557820165,0.25,
22,2902201770801365469,3.94,
23,2893986434666987807,0.13,
24,2918313179895300117,3.75,
25,2935393797722341677,-0.13,
26,2910065340557820165,0.25,
27,2902201770801365469,3.87,
28,2893986434666987807,0.13,
29,2918313179895300117,3.75,
THERMISTORS_STOP

DATA-stop

