

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1740887620
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,-1.06,
1,2910065340557820165,-0.94,
2,2902201770801365469,-1.12,
3,2893986434666987807,-0.94,
4,2918313179895300117,-0.75,
5,2935393797722341677,-1.06,
6,2910065340557820165,-0.88,
7,2902201770801365469,-1.12,
8,2893986434666987807,-1.00,
9,2918313179895300117,-0.75,
10,2935393797722341677,-1.06,
11,2910065340557820165,-0.88,
12,2902201770801365469,-1.12,
13,2893986434666987807,-0.94,
14,2918313179895300117,-0.69,
15,2935393797722341677,-1.06,
16,2910065340557820165,-0.88,
17,2902201770801365469,-1.12,
18,2893986434666987807,-0.94,
19,2918313179895300117,-0.75,
20,2935393797722341677,-1.06,
21,2910065340557820165,-0.88,
22,2902201770801365469,-1.12,
23,2893986434666987807,-0.94,
24,2918313179895300117,-0.75,
25,2935393797722341677,-1.06,
26,2910065340557820165,-0.88,
27,2902201770801365469,-1.12,
28,2893986434666987807,-0.94,
29,2918313179895300117,-0.69,
THERMISTORS_STOP

DATA-stop

