

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1741256651
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,15.75,
1,2910065340557820165,16.00,
2,2902201770801365469,18.31,
3,2893986434666987807,15.81,
4,2918313179895300117,17.37,
5,2935393797722341677,15.75,
6,2910065340557820165,16.00,
7,2902201770801365469,18.31,
8,2893986434666987807,15.81,
9,2918313179895300117,17.37,
10,2935393797722341677,15.75,
11,2910065340557820165,16.00,
12,2902201770801365469,18.31,
13,2893986434666987807,15.81,
14,2918313179895300117,17.44,
15,2935393797722341677,15.75,
16,2910065340557820165,16.00,
17,2902201770801365469,18.31,
18,2893986434666987807,15.88,
19,2918313179895300117,17.44,
20,2935393797722341677,15.75,
21,2910065340557820165,16.00,
22,2902201770801365469,18.37,
23,2893986434666987807,15.88,
24,2918313179895300117,17.37,
25,2935393797722341677,15.75,
26,2910065340557820165,16.06,
27,2902201770801365469,18.37,
28,2893986434666987807,15.88,
29,2918313179895300117,17.44,
THERMISTORS_STOP

DATA-stop

