

DATA-start

THERMISTORS_START
THERMISTORS_POSIX_TIME_START: 1741090062
READING_NBR,THERMISTOR_ID,CELCIUS,
0,2935393797722341677,9.13,
1,2910065340557820165,9.19,
2,2902201770801365469,9.25,
3,2893986434666987807,9.38,
4,2918313179895300117,9.38,
5,2935393797722341677,9.13,
6,2910065340557820165,9.19,
7,2902201770801365469,9.25,
8,2893986434666987807,9.38,
9,2918313179895300117,9.44,
10,2935393797722341677,9.13,
11,2910065340557820165,9.19,
12,2902201770801365469,9.25,
13,2893986434666987807,9.38,
14,2918313179895300117,9.44,
15,2935393797722341677,9.13,
16,2910065340557820165,9.19,
17,2902201770801365469,9.25,
18,2893986434666987807,9.38,
19,2918313179895300117,9.38,
20,2935393797722341677,9.19,
21,2910065340557820165,9.19,
22,2902201770801365469,9.25,
23,2893986434666987807,9.38,
24,2918313179895300117,9.44,
25,2935393797722341677,9.13,
26,2910065340557820165,9.19,
27,2902201770801365469,9.25,
28,2893986434666987807,9.38,
29,2918313179895300117,9.38,
THERMISTORS_STOP

DATA-stop

